,img_name,top10sum,top10item,top50sum,top50item,top100sum,top100item,more103binsum,more104binsum,more105binsum,more106binsum,more107binsum,more108binsum,more109binsum,more110binsum,more111binsum,more112binsum,more113binsum,more114binsum,more115binsum,more116binsum,more117binsum,more118binsum,more119binsum,more120binsum,more121binsum,more122binsum,more123binsum,more124binsum,more125binsum,more126binsum,more127binsum,more128binsum,more129binsum,more130binsum,more131binsum,more132binsum,more133binsum,more134binsum,more135binsum,more136binsum,more137binsum,more138binsum,more139binsum,more140binsum,more141binsum,more142binsum,more143binsum,more144binsum,more145binsum,more146binsum,more147binsum,more148binsum,more149binsum,more150binsum,more151binsum,more152binsum,more153binsum,more154binsum,max-40sum,max-40binsum,max-30sum,max-30binsum,max-20sum,max-20binsum,max-10sum,max-10binsum,max-5sum,max-5binsum,max-3sum,max-3binsum,cnt_yellow_thr_105,variance_105,cnt_yellow_thr_120,variance_120
214,2517f6a16384181239357d0ebe25817f3f77d1c4.png,1270,127,6308,125,12509,123,7942.0,5261.0,3509.0,2544.0,1902.0,1460.0,1167.0,942.0,744.0,614.0,522.0,438.0,374.0,320.0,267.0,221.0,186.0,159.0,136.0,118.0,89.0,62.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,213293,1902.0,32535,267.0,14723,118.0,7808,62.0,476,209,2,0
215,2533a75019c4db6e34309c268d631b20882fd5f5.png,1247,123,6069,119,11975,117,7692.0,5006.0,3360.0,2316.0,1579.0,1146.0,858.0,639.0,492.0,374.0,280.0,199.0,155.0,122.0,93.0,63.0,43.0,29.0,19.0,11.0,7.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,816769,7692.0,32671,280.0,7616,63.0,3556,29.0,150,57,0,0
216,257b2d6250263096e68ad18faf25bba1e7e641cc.png,1254,124,6086,119,11967,116,7365.0,4807.0,3104.0,2064.0,1434.0,1085.0,813.0,604.0,426.0,316.0,236.0,175.0,133.0,97.0,76.0,58.0,44.0,28.0,21.0,17.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,515492,4807.0,20625,175.0,5372,44.0,2605,21.0,105,33,0,0
217,25b1be8076f0de46232bd46a9779ddd81b5caa54.png,1254,124,6075,119,11940,116,7405.0,4698.0,3056.0,2043.0,1443.0,1036.0,775.0,565.0,413.0,303.0,238.0,175.0,127.0,92.0,71.0,52.0,36.0,26.0,20.0,18.0,11.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,503804,4698.0,20592,175.0,4409,36.0,2483,20.0,0,0,0,0
218,25b6d233115f73d0a9fe2d0cc41daf71924bcc19.png,1246,123,6077,119,11960,116,6946.0,4344.0,2886.0,1930.0,1391.0,994.0,755.0,562.0,428.0,338.0,246.0,170.0,132.0,98.0,73.0,62.0,42.0,34.0,22.0,13.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,736920,6946.0,28706,246.0,7505,62.0,4165,34.0,0,0,0,0
219,25b88ce24eee1ecd417582f95b985d2e8a381fda.png,1270,127,6309,125,12481,122,7809.0,5130.0,3468.0,2509.0,1837.0,1404.0,1091.0,867.0,708.0,602.0,498.0,412.0,340.0,286.0,245.0,202.0,172.0,147.0,112.0,93.0,74.0,55.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,205763,1837.0,29824,245.0,11627,93.0,6934,55.0,467,207,0,0
220,25ff691113092f550678d57ddf8fa64a54e815c5.png,1238,122,6037,119,11918,117,7215.0,4648.0,3093.0,2140.0,1499.0,1129.0,831.0,630.0,485.0,379.0,289.0,212.0,153.0,109.0,77.0,54.0,34.0,20.0,15.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,43808,379.0,9227,77.0,4133,34.0,134,38,0,0
221,2609b2040f7aa906a42bfe995c92e5ae58ed49e9.png,1270,127,6337,126,12581,124,8515.0,5826.0,4073.0,2979.0,2283.0,1797.0,1455.0,1192.0,964.0,802.0,680.0,564.0,479.0,420.0,351.0,299.0,263.0,219.0,179.0,151.0,118.0,84.0,60.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256678,2283.0,42828,351.0,18872,151.0,10597,84.0,1037,3193,31,282
222,260cbb1ef1ff886c066adb964ba8aeff8211c5f5.png,1254,124,6104,120,12025,118,7141.0,4596.0,3051.0,2081.0,1459.0,1052.0,785.0,583.0,444.0,319.0,249.0,190.0,149.0,120.0,101.0,71.0,50.0,35.0,26.0,18.0,11.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,493388,4596.0,22445,190.0,6104,50.0,3215,26.0,140,44,0,0
223,261f4577c92a25077720c33122fda0c03fe57eb0.png,1270,127,6341,126,12611,125,8129.0,5487.0,3813.0,2827.0,2188.0,1713.0,1417.0,1188.0,1018.0,874.0,760.0,670.0,577.0,505.0,442.0,391.0,333.0,282.0,245.0,189.0,147.0,114.0,70.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,247280,2188.0,53968,442.0,23619,189.0,14361,114.0,878,1435,101,163
224,262dec7b54faa544af2f21737224eb0a2fd707db.png,1270,127,6336,126,12589,124,8306.0,5757.0,4001.0,2958.0,2294.0,1807.0,1474.0,1204.0,974.0,798.0,684.0,589.0,492.0,427.0,367.0,314.0,256.0,219.0,173.0,149.0,121.0,88.0,65.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,257989,2294.0,44727,367.0,18637,149.0,11101,88.0,1092,3370,14,441
225,2650094e200580c6044ae65db32b9be8c352f40a.png,1240,122,6023,118,11848,116,7018.0,4443.0,2920.0,1957.0,1369.0,1002.0,722.0,517.0,381.0,295.0,205.0,155.0,107.0,74.0,51.0,36.0,32.0,23.0,12.0,6.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,34050,295.0,6141,51.0,3895,32.0,85,50,0,0
226,266d3763258d460fed2cdaf59d6de7af79b2ff1b.png,1245,123,6054,118,11926,116,7048.0,4470.0,2917.0,1977.0,1397.0,1011.0,722.0,540.0,405.0,315.0,241.0,185.0,138.0,99.0,73.0,47.0,35.0,26.0,18.0,13.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,747636,7048.0,28123,241.0,5700,47.0,3192,26.0,0,0,0,0
227,266fb37c0ad5d954e8355b1423b6961a2543c134.png,1270,127,6309,125,12502,122,7566.0,4993.0,3327.0,2355.0,1737.0,1315.0,1041.0,852.0,696.0,582.0,481.0,387.0,329.0,279.0,242.0,211.0,172.0,140.0,123.0,99.0,81.0,63.0,43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,194748,1737.0,29504,242.0,12380,99.0,7934,63.0,468,216,7,15
228,267d249434f722f379a15b32f88a85caf957aba1.png,1270,127,6301,124,12463,122,7559.0,5058.0,3420.0,2436.0,1823.0,1386.0,1113.0,903.0,751.0,623.0,512.0,433.0,366.0,308.0,270.0,230.0,191.0,153.0,122.0,94.0,68.0,49.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204508,1823.0,32819,270.0,11731,94.0,6177,49.0,478,205,8,2
229,267dfe3e74295574846f06cee503751ac2f1583b.png,1248,122,6057,119,11938,117,7481.0,4766.0,3067.0,2000.0,1364.0,1004.0,728.0,543.0,408.0,313.0,229.0,166.0,127.0,100.0,75.0,56.0,40.0,26.0,13.0,8.0,6.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,36229,313.0,9013,75.0,4867,40.0,0,0,0,0
230,2685fe5daf3ff887ad63a75fb5b78a550e9e8069.png,1270,127,6327,126,12593,125,8083.0,5602.0,3994.0,2960.0,2269.0,1785.0,1451.0,1200.0,1002.0,846.0,711.0,623.0,523.0,455.0,396.0,349.0,297.0,238.0,197.0,158.0,124.0,102.0,66.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,255602,2269.0,48286,396.0,19753,158.0,12843,102.0,1001,1547,95,64
231,269d34d47a58ad0980295ed294237ed2cc1b977b.png,1257,124,6097,119,11989,117,7586.0,4947.0,3234.0,2146.0,1505.0,1069.0,787.0,589.0,434.0,320.0,245.0,176.0,140.0,104.0,81.0,61.0,43.0,32.0,24.0,17.0,14.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,530473,4947.0,20773,176.0,5264,43.0,2976,24.0,129,46,0,0
232,26cce163e312efea37e296f1477429c1ba19351c.png,1260,125,6106,119,11986,117,6983.0,4441.0,2938.0,1993.0,1364.0,991.0,728.0,537.0,401.0,303.0,230.0,181.0,129.0,105.0,79.0,51.0,40.0,34.0,24.0,18.0,17.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,318676,2938.0,15355,129.0,4196,34.0,2254,18.0,0,0,0,0
233,26d9df71df539fe292822f18ea8e070122b150fe.png,1270,127,6284,124,12397,121,7258.0,4760.0,3221.0,2232.0,1624.0,1194.0,915.0,717.0,562.0,438.0,368.0,303.0,251.0,212.0,178.0,155.0,128.0,113.0,89.0,67.0,57.0,41.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,181223,1624.0,21697,178.0,8382,67.0,5168,41.0,292,99,0,0
234,271849290c7c0c6f5951c12f5f33e726f50b7506.png,1270,127,6296,125,12478,123,7691.0,5162.0,3496.0,2456.0,1808.0,1366.0,1061.0,848.0,688.0,583.0,478.0,396.0,331.0,285.0,249.0,213.0,178.0,153.0,124.0,106.0,81.0,51.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202501,1808.0,30334,249.0,13216,106.0,6421,51.0,457,214,16,5
235,2745e965d5fff922f230b16c09f2dc27f5903693.png,1255,124,6103,120,12006,117,7268.0,4692.0,3081.0,2079.0,1462.0,1054.0,798.0,602.0,443.0,348.0,270.0,211.0,165.0,109.0,84.0,67.0,52.0,37.0,22.0,16.0,13.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,503588,4692.0,24845,211.0,6343,52.0,2728,22.0,179,69,0,0
236,2772d213953b089f0b6060268dd85499e8bf8e3a.png,1270,127,6294,124,12403,121,7306.0,4747.0,3137.0,2167.0,1560.0,1143.0,865.0,673.0,536.0,429.0,350.0,283.0,236.0,199.0,168.0,137.0,121.0,104.0,86.0,68.0,55.0,44.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,174027,1560.0,20489,168.0,8513,68.0,5550,44.0,282,103,0,0
237,2786388c5b2e0c3ea3e3417803b39c7919210fe4.png,1270,127,6283,124,12411,121,8089.0,5457.0,3746.0,2712.0,2036.0,1533.0,1189.0,940.0,762.0,606.0,484.0,400.0,329.0,255.0,216.0,171.0,140.0,111.0,98.0,73.0,57.0,41.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,227335,2036.0,26221,216.0,9119,73.0,5167,41.0,812,4417,0,0
238,27886b46acfdac9a01bdc9739dac765d1d022ef0.png,1269,126,6284,124,12427,122,7764.0,5223.0,3641.0,2578.0,1937.0,1516.0,1204.0,964.0,807.0,660.0,529.0,443.0,354.0,301.0,249.0,211.0,179.0,139.0,109.0,80.0,63.0,49.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,285675,2578.0,36331,301.0,13525,109.0,7896,63.0,754,2119,0,0
239,27a8e95921232e9e61e679836101aad2d15c9a5f.png,1270,127,6315,125,12525,123,7784.0,5136.0,3488.0,2464.0,1819.0,1406.0,1107.0,905.0,721.0,598.0,486.0,414.0,340.0,283.0,235.0,202.0,180.0,152.0,127.0,110.0,89.0,71.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,203943,1819.0,28726,235.0,13755,110.0,8940,71.0,544,1116,0,0
240,2819646f6c665b63a7eb70e4f5b2bdc1ff0f801c.png,1255,125,6103,119,11978,117,7227.0,4664.0,3129.0,2164.0,1501.0,1117.0,828.0,614.0,469.0,359.0,269.0,200.0,151.0,111.0,74.0,51.0,37.0,33.0,28.0,23.0,17.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,339735,3129.0,17905,151.0,4076,33.0,2861,23.0,105,29,0,0
241,281add16fcc796a5811df43e7f17d9d711c97605.png,1242,123,6054,119,11945,117,7355.0,4729.0,3138.0,2157.0,1519.0,1107.0,809.0,628.0,462.0,355.0,267.0,200.0,147.0,117.0,83.0,58.0,41.0,23.0,18.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,780800,7355.0,31147,267.0,7006,58.0,2823,23.0,158,53,0,0
242,2876a4f96780b78788d532f01db482b2ad8b9097.png,1270,127,6321,125,12549,124,7829.0,5242.0,3601.0,2590.0,1958.0,1526.0,1232.0,1020.0,849.0,706.0,619.0,522.0,447.0,384.0,331.0,282.0,242.0,210.0,166.0,139.0,106.0,78.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220394,1958.0,40352,331.0,17352,139.0,9821,78.0,656,957,5,1
243,28cea16b8435fc034e80e24cbbbfdd1b12e4c45b.png,1270,127,6303,125,12485,122,7650.0,5065.0,3519.0,2501.0,1789.0,1366.0,1094.0,857.0,684.0,572.0,489.0,407.0,340.0,277.0,233.0,204.0,176.0,145.0,119.0,95.0,79.0,58.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200460,1789.0,28423,233.0,11875,95.0,7303,58.0,459,202,1,0
244,28d247855f0558274233e891bc26fb67c44ca8c0.png,1270,127,6317,125,12495,122,7478.0,5009.0,3392.0,2394.0,1791.0,1374.0,1056.0,862.0,714.0,597.0,486.0,415.0,345.0,291.0,250.0,213.0,177.0,149.0,118.0,91.0,78.0,59.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200770,1791.0,30452,250.0,11397,91.0,7442,59.0,477,210,2,0
245,2939686139fa18d0fe8bdbf2085cc665c909ba6b.png,1252,124,6103,119,12007,117,7514.0,4780.0,3205.0,2165.0,1556.0,1097.0,812.0,596.0,445.0,347.0,270.0,207.0,159.0,123.0,92.0,62.0,46.0,36.0,25.0,20.0,14.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,513189,4780.0,24394,207.0,5627,46.0,3096,25.0,124,35,0,0
246,29b87e20024c5549e4cfe73e10ba10284c2639ca.png,1252,123,6061,118,11924,116,7181.0,4662.0,3101.0,2029.0,1395.0,1015.0,740.0,578.0,421.0,331.0,238.0,177.0,135.0,99.0,64.0,48.0,31.0,26.0,21.0,13.0,8.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,761970,7181.0,27768,238.0,5825,48.0,3202,26.0,0,0,0,0
247,29d87e2f21436f7770d170d9b07557de815260ba.png,1270,127,6336,126,12589,124,8399.0,5756.0,4049.0,2988.0,2288.0,1803.0,1464.0,1211.0,1026.0,873.0,741.0,641.0,555.0,484.0,410.0,338.0,284.0,230.0,190.0,152.0,125.0,90.0,63.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,257820,2288.0,49888,410.0,19010,152.0,11349,90.0,1056,4983,34,77
248,29fd052a0f48ac3ba8714235686601831f53d3c0.png,1270,127,6304,125,12477,122,7689.0,5054.0,3483.0,2462.0,1819.0,1367.0,1094.0,863.0,697.0,593.0,490.0,406.0,331.0,280.0,233.0,195.0,162.0,137.0,112.0,93.0,73.0,57.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,203689,1819.0,28377,233.0,11623,93.0,7179,57.0,479,221,0,0
249,2a0b69dee90302ee58f568f8453c4a99802248e4.png,1270,127,6306,125,12494,122,7525.0,5000.0,3463.0,2509.0,1840.0,1412.0,1105.0,894.0,737.0,605.0,502.0,416.0,354.0,287.0,240.0,204.0,170.0,141.0,118.0,99.0,86.0,53.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,206199,1840.0,29247,240.0,12372,99.0,6681,53.0,468,213,0,0
250,2a1732ca71e44a3c438bb99919ab8b9a487c4b6b.png,1270,127,6304,125,12499,123,7744.0,5079.0,3409.0,2484.0,1819.0,1397.0,1091.0,888.0,743.0,611.0,517.0,423.0,359.0,308.0,250.0,214.0,186.0,149.0,121.0,100.0,79.0,66.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204008,1819.0,30469,250.0,12499,100.0,8304,66.0,472,205,41,13
251,2a1745777df28343608465de6836714b05657098.png,1240,122,6023,118,11857,116,7000.0,4419.0,2909.0,1939.0,1364.0,999.0,730.0,529.0,395.0,310.0,218.0,166.0,114.0,79.0,55.0,40.0,33.0,20.0,10.0,6.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,35785,310.0,6613,55.0,4010,33.0,101,35,0,0
252,2a4b7eb4c932f8ab3aa1974f0fabf8e4ed98073d.png,1266,125,6155,121,12089,117,7184.0,4653.0,3079.0,2112.0,1474.0,1088.0,827.0,601.0,468.0,357.0,268.0,210.0,160.0,122.0,92.0,76.0,66.0,50.0,33.0,27.0,17.0,12.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,334450,3079.0,19071,160.0,6155,50.0,3366,27.0,152,55,0,0
253,2a72d6c52aa5b5c3d822d2492e731f36b2f6bd29.png,1270,127,6306,125,12496,123,7640.0,5072.0,3461.0,2464.0,1810.0,1386.0,1070.0,874.0,693.0,580.0,487.0,410.0,348.0,303.0,256.0,221.0,184.0,152.0,128.0,104.0,80.0,60.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202872,1810.0,31193,256.0,12988,104.0,7556,60.0,451,197,22,13
254,2ae5d67bf1ae4ddb8c8e3588dfe915151e66aa03.png,1267,126,6202,121,12192,119,7519.0,4846.0,3238.0,2204.0,1601.0,1166.0,888.0,684.0,519.0,400.0,317.0,251.0,204.0,171.0,122.0,101.0,78.0,62.0,48.0,40.0,28.0,19.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,242544,2204.0,20522,171.0,5960,48.0,3508,28.0,188,61,0,0
255,2af0cd43744b782634e4541774744311cd4b38b0.png,1249,124,6066,119,11933,116,6889.0,4400.0,2908.0,1979.0,1404.0,1025.0,742.0,541.0,406.0,316.0,243.0,186.0,138.0,94.0,71.0,52.0,37.0,25.0,19.0,16.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,472221,4400.0,21861,186.0,4519,37.0,2353,19.0,0,0,0,0
256,2b93af99d2056c750fc6c7ac9012cc415bff5fc3.png,1250,123,6058,119,11944,117,6994.0,4576.0,3063.0,2039.0,1456.0,1042.0,777.0,564.0,427.0,301.0,221.0,164.0,124.0,104.0,82.0,54.0,36.0,23.0,17.0,12.0,9.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,742478,6994.0,25830,221.0,6534,54.0,2832,23.0,163,60,0,0
257,2ba29b443f04de40a0eab2d48c8ccb84a5014021.png,1270,127,6288,124,12442,122,7720.0,5106.0,3445.0,2405.0,1806.0,1379.0,1088.0,872.0,710.0,580.0,500.0,417.0,353.0,303.0,261.0,216.0,172.0,140.0,109.0,89.0,65.0,47.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,202390,1806.0,31677,261.0,11100,89.0,5916,47.0,478,212,1,0
